id,fragment_scans,intensity_range:min,intensity_range:max,charge,area,mz,rt_range:min,rt_range:max,height,mz_range:min,mz_range:max,rt,datafile:5440_5439.mzML:fragment_scans,datafile:5440_5439.mzML:intensity_range:min,datafile:5440_5439.mzML:intensity_range:max,datafile:5440_5439.mzML:fwhm,datafile:5440_5439.mzML:charge,datafile:5440_5439.mzML:area,datafile:5440_5439.mzML:mz,datafile:5440_5439.mzML:rt_range:min,datafile:5440_5439.mzML:rt_range:max,datafile:5440_5439.mzML:asymmetry_factor,datafile:5440_5439.mzML:height,datafile:5440_5439.mzML:mz_range:min,datafile:5440_5439.mzML:mz_range:max,datafile:5440_5439.mzML:rt,datafile:5440_5439.mzML:tailing_factor,datafile:5440_5439.mzML:feature_state,datafile:6132_6136.mzML:fragment_scans,datafile:6132_6136.mzML:intensity_range:min,datafile:6132_6136.mzML:intensity_range:max,datafile:6132_6136.mzML:fwhm,datafile:6132_6136.mzML:charge,datafile:6132_6136.mzML:area,datafile:6132_6136.mzML:mz,datafile:6132_6136.mzML:rt_range:min,datafile:6132_6136.mzML:rt_range:max,datafile:6132_6136.mzML:asymmetry_factor,datafile:6132_6136.mzML:height,datafile:6132_6136.mzML:mz_range:min,datafile:6132_6136.mzML:mz_range:max,datafile:6132_6136.mzML:rt,datafile:6132_6136.mzML:tailing_factor,datafile:6132_6136.mzML:feature_state,datafile:6134_6138.mzML:fragment_scans,datafile:6134_6138.mzML:intensity_range:min,datafile:6134_6138.mzML:intensity_range:max,datafile:6134_6138.mzML:fwhm,datafile:6134_6138.mzML:charge,datafile:6134_6138.mzML:area,datafile:6134_6138.mzML:mz,datafile:6134_6138.mzML:rt_range:min,datafile:6134_6138.mzML:rt_range:max,datafile:6134_6138.mzML:asymmetry_factor,datafile:6134_6138.mzML:height,datafile:6134_6138.mzML:mz_range:min,datafile:6134_6138.mzML:mz_range:max,datafile:6134_6138.mzML:rt,datafile:6134_6138.mzML:tailing_factor,datafile:6134_6138.mzML:feature_state,datafile:7300_7303.mzML:fragment_scans,datafile:7300_7303.mzML:intensity_range:min,datafile:7300_7303.mzML:intensity_range:max,datafile:7300_7303.mzML:fwhm,datafile:7300_7303.mzML:charge,datafile:7300_7303.mzML:area,datafile:7300_7303.mzML:mz,datafile:7300_7303.mzML:rt_range:min,datafile:7300_7303.mzML:rt_range:max,datafile:7300_7303.mzML:asymmetry_factor,datafile:7300_7303.mzML:height,datafile:7300_7303.mzML:mz_range:min,datafile:7300_7303.mzML:mz_range:max,datafile:7300_7303.mzML:rt,datafile:7300_7303.mzML:tailing_factor,datafile:7300_7303.mzML:feature_state,datafile:8448_8452.mzML:fragment_scans,datafile:8448_8452.mzML:intensity_range:min,datafile:8448_8452.mzML:intensity_range:max,datafile:8448_8452.mzML:fwhm,datafile:8448_8452.mzML:charge,datafile:8448_8452.mzML:area,datafile:8448_8452.mzML:mz,datafile:8448_8452.mzML:rt_range:min,datafile:8448_8452.mzML:rt_range:max,datafile:8448_8452.mzML:asymmetry_factor,datafile:8448_8452.mzML:height,datafile:8448_8452.mzML:mz_range:min,datafile:8448_8452.mzML:mz_range:max,datafile:8448_8452.mzML:rt,datafile:8448_8452.mzML:tailing_factor,datafile:8448_8452.mzML:feature_state,datafile:7432_7431.mzML:fragment_scans,datafile:7432_7431.mzML:intensity_range:min,datafile:7432_7431.mzML:intensity_range:max,datafile:7432_7431.mzML:fwhm,datafile:7432_7431.mzML:charge,datafile:7432_7431.mzML:area,datafile:7432_7431.mzML:mz,datafile:7432_7431.mzML:rt_range:min,datafile:7432_7431.mzML:rt_range:max,datafile:7432_7431.mzML:asymmetry_factor,datafile:7432_7431.mzML:height,datafile:7432_7431.mzML:mz_range:min,datafile:7432_7431.mzML:mz_range:max,datafile:7432_7431.mzML:rt,datafile:7432_7431.mzML:tailing_factor,datafile:7432_7431.mzML:feature_state,datafile:7302_7305.mzML:fragment_scans,datafile:7302_7305.mzML:intensity_range:min,datafile:7302_7305.mzML:intensity_range:max,datafile:7302_7305.mzML:fwhm,datafile:7302_7305.mzML:charge,datafile:7302_7305.mzML:area,datafile:7302_7305.mzML:mz,datafile:7302_7305.mzML:rt_range:min,datafile:7302_7305.mzML:rt_range:max,datafile:7302_7305.mzML:asymmetry_factor,datafile:7302_7305.mzML:height,datafile:7302_7305.mzML:mz_range:min,datafile:7302_7305.mzML:mz_range:max,datafile:7302_7305.mzML:rt,datafile:7302_7305.mzML:tailing_factor,datafile:7302_7305.mzML:feature_state,datafile:6133_6137.mzML:fragment_scans,datafile:6133_6137.mzML:intensity_range:min,datafile:6133_6137.mzML:intensity_range:max,datafile:6133_6137.mzML:fwhm,datafile:6133_6137.mzML:charge,datafile:6133_6137.mzML:area,datafile:6133_6137.mzML:mz,datafile:6133_6137.mzML:rt_range:min,datafile:6133_6137.mzML:rt_range:max,datafile:6133_6137.mzML:asymmetry_factor,datafile:6133_6137.mzML:height,datafile:6133_6137.mzML:mz_range:min,datafile:6133_6137.mzML:mz_range:max,datafile:6133_6137.mzML:rt,datafile:6133_6137.mzML:tailing_factor,datafile:6133_6137.mzML:feature_state,datafile:8449_8453.mzML:fragment_scans,datafile:8449_8453.mzML:intensity_range:min,datafile:8449_8453.mzML:intensity_range:max,datafile:8449_8453.mzML:fwhm,datafile:8449_8453.mzML:charge,datafile:8449_8453.mzML:area,datafile:8449_8453.mzML:mz,datafile:8449_8453.mzML:rt_range:min,datafile:8449_8453.mzML:rt_range:max,datafile:8449_8453.mzML:asymmetry_factor,datafile:8449_8453.mzML:height,datafile:8449_8453.mzML:mz_range:min,datafile:8449_8453.mzML:mz_range:max,datafile:8449_8453.mzML:rt,datafile:8449_8453.mzML:tailing_factor,datafile:8449_8453.mzML:feature_state,datafile:7318_7321.mzML:fragment_scans,datafile:7318_7321.mzML:intensity_range:min,datafile:7318_7321.mzML:intensity_range:max,datafile:7318_7321.mzML:fwhm,datafile:7318_7321.mzML:charge,datafile:7318_7321.mzML:area,datafile:7318_7321.mzML:mz,datafile:7318_7321.mzML:rt_range:min,datafile:7318_7321.mzML:rt_range:max,datafile:7318_7321.mzML:asymmetry_factor,datafile:7318_7321.mzML:height,datafile:7318_7321.mzML:mz_range:min,datafile:7318_7321.mzML:mz_range:max,datafile:7318_7321.mzML:rt,datafile:7318_7321.mzML:tailing_factor,datafile:7318_7321.mzML:feature_state,datafile:7320_7323.mzML:fragment_scans,datafile:7320_7323.mzML:intensity_range:min,datafile:7320_7323.mzML:intensity_range:max,datafile:7320_7323.mzML:fwhm,datafile:7320_7323.mzML:charge,datafile:7320_7323.mzML:area,datafile:7320_7323.mzML:mz,datafile:7320_7323.mzML:rt_range:min,datafile:7320_7323.mzML:rt_range:max,datafile:7320_7323.mzML:asymmetry_factor,datafile:7320_7323.mzML:height,datafile:7320_7323.mzML:mz_range:min,datafile:7320_7323.mzML:mz_range:max,datafile:7320_7323.mzML:rt,datafile:7320_7323.mzML:tailing_factor,datafile:7320_7323.mzML:feature_state,datafile:7319_7322.mzML:fragment_scans,datafile:7319_7322.mzML:intensity_range:min,datafile:7319_7322.mzML:intensity_range:max,datafile:7319_7322.mzML:fwhm,datafile:7319_7322.mzML:charge,datafile:7319_7322.mzML:area,datafile:7319_7322.mzML:mz,datafile:7319_7322.mzML:rt_range:min,datafile:7319_7322.mzML:rt_range:max,datafile:7319_7322.mzML:asymmetry_factor,datafile:7319_7322.mzML:height,datafile:7319_7322.mzML:mz_range:min,datafile:7319_7322.mzML:mz_range:max,datafile:7319_7322.mzML:rt,datafile:7319_7322.mzML:tailing_factor,datafile:7319_7322.mzML:feature_state,datafile:8447_8451.mzML:fragment_scans,datafile:8447_8451.mzML:intensity_range:min,datafile:8447_8451.mzML:intensity_range:max,datafile:8447_8451.mzML:fwhm,datafile:8447_8451.mzML:charge,datafile:8447_8451.mzML:area,datafile:8447_8451.mzML:mz,datafile:8447_8451.mzML:rt_range:min,datafile:8447_8451.mzML:rt_range:max,datafile:8447_8451.mzML:asymmetry_factor,datafile:8447_8451.mzML:height,datafile:8447_8451.mzML:mz_range:min,datafile:8447_8451.mzML:mz_range:max,datafile:8447_8451.mzML:rt,datafile:8447_8451.mzML:tailing_factor,datafile:8447_8451.mzML:feature_state
215,7,310,14000,0,230000,309.2233,9.24,9.84,310,309.2192,309.2242,9.44,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,310,9600,0.54,0,150000,309.2234,9.26,9.81,6.39,310,309.2197,309.2251,9.34,3.69,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,7,310,9400,0.54,0,150000,309.2247,9.27,9.81,,310,309.2213,309.2262,9.27,,DETECTED,0,310,14000,0.59,0,230000,309.2219,9.24,9.84,0.24,310,309.2192,309.2242,9.72,0.62,DETECTED
221,100,610,100000,0,1200000,610.3332,9.45,10.27,610,610.3257,610.3312,9.69,25,610,51000,0.48,0,480000,610.3353,9.45,9.93,0.08,610,610.3302,610.3377,9.9,0.54,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,21,610,26000,0.35,0,220000,610.3335,9.49,9.84,0.07,610,610.3289,610.3384,9.82,0.53,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,19,610,100000,0.81,0,1200000,610.3329,9.46,10.27,9.31,610,610.3219,610.3342,9.54,5.15,DETECTED,27,610,81000,0.81,0,950000,610.3346,9.45,10.27,6.18,610,610.3283,610.3367,9.57,3.59,DETECTED,8,610,14000,0.29,0,110000,610.3298,9.48,9.77,1.13,610,610.3257,610.3312,9.62,1.06,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
222,15,640,11000,0,99000,640.3414,9.61,9.88,640,640.3364,640.3417,9.7,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,4,640,9000,0.25,0,71000,640.3402,9.61,9.86,1.5,640,640.3364,640.3417,9.71,1.25,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,640,11000,0.28,0,99000,640.3427,9.61,9.88,2.77,640,640.3384,640.3444,9.68,1.88,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
223,29,600,11000,0,89000,596.3164,9.55,9.84,600,596.3099,596.3155,9.72,12,600,11000,0.28,0,89000,596.3181,9.55,9.83,1.23,600,596.3135,596.3193,9.68,1.11,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,4,600,7700,0.23,0,56000,596.3138,9.61,9.84,0.58,600,596.3099,596.3155,9.76,0.79,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,13,600,11000,0.23,0,84000,596.3172,9.59,9.82,0.86,600,596.3137,596.3185,9.71,0.93,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
227,46,330,18000,0,320000,331.2052,9.24,9.95,330,331.1997,331.2056,9.8,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,19,330,18000,0.72,0,320000,331.2053,9.24,9.95,0.02,330,331.2031,331.2067,9.94,0.51,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,16,330,15000,0.65,0,290000,331.2069,9.26,9.91,0.06,330,331.2029,331.2087,9.87,0.53,DETECTED,11,330,5300,0.43,0,85000,331.2033,9.27,9.7,0.36,330,331.1997,331.2056,9.59,0.68,DETECTED
228,3,360,3700,0,30000,356.1663,9.72,9.95,360,356.1647,356.1679,9.84,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,360,3700,0.23,0,30000,356.1663,9.72,9.95,0.95,360,356.1647,356.1679,9.84,0.98,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
229,2,320,4300,0,63000,323.202,9.59,9.98,320,323.1993,323.204,9.85,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,320,4300,0.35,0,63000,323.2018,9.61,9.96,0.03,320,323.2004,323.2035,9.95,0.52,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,2,320,2000,0.23,0,20000,323.2031,9.66,9.9,0.86,320,323.2005,323.2055,9.79,0.93,DETECTED,0,320,3700,0.39,0,58000,323.201,9.59,9.98,0.72,320,323.1993,323.204,9.82,0.86,DETECTED
230,7,380,1800,0,18000,376.1836,9.68,9.89,380,376.18,376.189,9.87,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,7,380,1800,0.21,0,18000,376.1836,9.68,9.89,0.09,380,376.18,376.189,9.87,0.54,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
231,40,350,13000,0,240000,345.1841,9.5,10.21,350,345.1801,345.1857,9.88,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,19,350,13000,0.71,0,240000,345.1844,9.5,10.21,2.15,350,345.1792,345.1859,9.73,1.57,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,350,5100,0.41,0,82000,345.1854,9.61,10.01,,350,345.1839,345.1873,10.01,0.5,DETECTED,12,350,2800,0.29,0,36000,345.1824,9.67,9.96,0.21,350,345.1801,345.1857,9.91,0.6,DETECTED
235,9,670,3300,0,32000,667.3787,10.04,10.27,670,667.3723,667.3824,10.13,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,670,3300,0.23,0,32000,667.3787,10.04,10.27,1.56,670,667.3723,667.3824,10.13,1.28,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
237,19,960,6400,0,57000,959.5095,10.04,10.32,960,959.5045,959.5138,10.17,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,960,6400,0.24,0,57000,959.5091,10.04,10.29,5.15,960,959.5043,959.5134,10.08,3.07,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,10,960,4900,0.23,0,42000,959.5099,10.09,10.32,0.33,960,959.5045,959.5138,10.26,0.67,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
238,9,650,7300,0,56000,654.3576,10.01,10.23,650,654.3551,654.3611,10.18,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,650,7300,0.21,0,56000,654.3576,10.01,10.23,0.27,650,654.3551,654.3611,10.18,0.63,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
240,29,610,5600,0,150000,608.314,9.63,10.54,610,608.312,608.3205,10.24,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,7,610,5600,0.9,0,150000,608.313,9.63,10.54,0.05,610,608.308,608.316,10.49,0.53,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,610,3100,0.59,0,71000,608.3131,9.83,10.43,2,610,608.308,608.3179,10.03,1.5,DETECTED,17,610,3700,0.59,0,87000,608.3158,9.85,10.44,0.68,610,608.312,608.3205,10.2,0.84,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
242,1,360,6000,0,51000,356.1664,10.04,10.27,360,356.1653,356.1713,10.25,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,360,6000,0.23,0,51000,356.1664,10.04,10.27,0.08,360,356.1653,356.1713,10.25,0.54,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
244,28,440,6600,0,75000,439.0594,10.13,10.55,440,439.0575,439.0609,10.37,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,440,4400,0.3,0,50000,439.0597,10.13,10.43,0.61,440,439.0567,439.0613,10.32,0.8,DETECTED,9,440,6600,0.33,0,75000,439.0594,10.21,10.54,0.16,440,439.0575,439.0609,10.49,0.58,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,8,440,3700,0.25,0,39000,439.0593,10.3,10.55,,440,439.058,439.0611,10.3,,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
246,27,630,17000,0,260000,626.3277,9.73,10.44,630,626.3245,626.3308,10.41,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,27,630,17000,0.71,0,260000,626.3277,9.73,10.44,0.03,630,626.3245,626.3308,10.41,0.52,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
247,62,610,59000,0,580000,610.3348,9.98,10.56,610,610.3293,610.3371,10.48,35,610,59000,0.58,0,580000,610.3356,9.98,10.56,0.08,610,610.3293,610.3371,10.51,0.54,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,27,610,57000,0.48,0,500000,610.3341,10.02,10.5,0.1,610,610.3304,610.3355,10.45,0.55,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
250,62,640,29000,0,330000,640.3416,10.14,10.67,640,640.3364,640.3447,10.54,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,12,640,21000,0.47,0,240000,640.3408,10.19,10.66,0.05,640,640.3346,640.3455,10.64,0.53,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,17,640,29000,0.54,0,330000,640.3424,10.14,10.67,0.03,640,640.3404,640.3468,10.66,0.52,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,640,9800,0.37,0,110000,640.3408,10.2,10.56,1.24,640,640.3376,640.3438,10.36,1.12,DETECTED,22,640,16000,0.47,0,180000,640.3425,10.15,10.63,0.36,640,640.3364,640.3447,10.5,0.68,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
251,29,390,31000,0,550000,389.2468,10.31,11.11,390,389.2408,389.2479,10.6,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,12,390,31000,0.77,0,550000,389.2469,10.31,11.08,0.55,390,389.2437,389.248,10.81,0.77,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,390,29000,0.79,0,540000,389.248,10.32,11.11,19.04,390,389.2448,389.2497,10.36,10.02,DETECTED,6,390,9500,0.52,0,160000,389.2455,10.35,10.87,0.94,390,389.2408,389.2479,10.62,0.97,DETECTED
255,5,410,2100,0,23000,405.2189,10.48,10.74,410,405.2148,405.2239,10.74,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,410,2100,0.25,0,23000,405.2189,10.48,10.74,,410,405.2148,405.2239,10.74,0.5,DETECTED
257,7,400,5400,0,44000,398.3381,10.68,10.92,400,398.3357,398.3399,10.78,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,7,400,5400,0.24,0,44000,398.3381,10.68,10.92,1.26,400,398.3357,398.3399,10.78,1.13,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
258,24,490,6500,0,75000,493.1191,10.65,11.06,490,493.1136,493.1198,10.8,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,490,6500,0.41,0,75000,493.1197,10.65,11.06,0.55,490,493.1148,493.1227,10.91,0.78,DETECTED,13,490,4600,0.35,0,50000,493.1185,10.67,11.02,14.5,490,493.1136,493.1198,10.69,7.75,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
259,5,370,38000,0,620000,367.2652,10.31,11.05,370,367.2596,367.2658,10.81,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,370,22000,0.69,0,350000,367.265,10.35,11.04,0.22,370,367.262,367.2665,10.91,0.61,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,370,25000,0.67,0,380000,367.2662,10.34,11.01,0.72,370,367.2622,367.2672,10.73,0.86,DETECTED,0,370,38000,0.73,0,620000,367.2644,10.31,11.05,0.57,370,367.2596,367.2658,10.78,0.78,DETECTED
