id,intensity_range:min,intensity_range:max,height,area,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,charge,mz,rt,datafile:5440_5439_mod.mzXML:fwhm,datafile:5440_5439_mod.mzXML:intensity_range:min,datafile:5440_5439_mod.mzXML:intensity_range:max,datafile:5440_5439_mod.mzXML:fragment_scans,datafile:5440_5439_mod.mzXML:rt_range:min,datafile:5440_5439_mod.mzXML:rt_range:max,datafile:5440_5439_mod.mzXML:feature_state,datafile:5440_5439_mod.mzXML:rt,datafile:5440_5439_mod.mzXML:mz,datafile:5440_5439_mod.mzXML:tailing_factor,datafile:5440_5439_mod.mzXML:height,datafile:5440_5439_mod.mzXML:area,datafile:5440_5439_mod.mzXML:mz_range:min,datafile:5440_5439_mod.mzXML:mz_range:max,datafile:5440_5439_mod.mzXML:asymmetry_factor,datafile:5440_5439_mod.mzXML:charge,datafile:5440_5439_mod.mzXML:isotopes,datafile:5432_5431_mod2.mzXML:fwhm,datafile:5432_5431_mod2.mzXML:intensity_range:min,datafile:5432_5431_mod2.mzXML:intensity_range:max,datafile:5432_5431_mod2.mzXML:fragment_scans,datafile:5432_5431_mod2.mzXML:rt_range:min,datafile:5432_5431_mod2.mzXML:rt_range:max,datafile:5432_5431_mod2.mzXML:feature_state,datafile:5432_5431_mod2.mzXML:rt,datafile:5432_5431_mod2.mzXML:mz,datafile:5432_5431_mod2.mzXML:tailing_factor,datafile:5432_5431_mod2.mzXML:height,datafile:5432_5431_mod2.mzXML:area,datafile:5432_5431_mod2.mzXML:mz_range:min,datafile:5432_5431_mod2.mzXML:mz_range:max,datafile:5432_5431_mod2.mzXML:asymmetry_factor,datafile:5432_5431_mod2.mzXML:charge,datafile:5432_5431_mod2.mzXML:isotopes,datafile:5425_5426_mod.mzXML:fwhm,datafile:5425_5426_mod.mzXML:intensity_range:min,datafile:5425_5426_mod.mzXML:intensity_range:max,datafile:5425_5426_mod.mzXML:fragment_scans,datafile:5425_5426_mod.mzXML:rt_range:min,datafile:5425_5426_mod.mzXML:rt_range:max,datafile:5425_5426_mod.mzXML:feature_state,datafile:5425_5426_mod.mzXML:rt,datafile:5425_5426_mod.mzXML:mz,datafile:5425_5426_mod.mzXML:tailing_factor,datafile:5425_5426_mod.mzXML:height,datafile:5425_5426_mod.mzXML:area,datafile:5425_5426_mod.mzXML:mz_range:min,datafile:5425_5426_mod.mzXML:mz_range:max,datafile:5425_5426_mod.mzXML:asymmetry_factor,datafile:5425_5426_mod.mzXML:charge,datafile:5425_5426_mod.mzXML:isotopes,datafile:5434_5433_mod.mzXML:fwhm,datafile:5434_5433_mod.mzXML:intensity_range:min,datafile:5434_5433_mod.mzXML:intensity_range:max,datafile:5434_5433_mod.mzXML:fragment_scans,datafile:5434_5433_mod.mzXML:rt_range:min,datafile:5434_5433_mod.mzXML:rt_range:max,datafile:5434_5433_mod.mzXML:feature_state,datafile:5434_5433_mod.mzXML:rt,datafile:5434_5433_mod.mzXML:mz,datafile:5434_5433_mod.mzXML:tailing_factor,datafile:5434_5433_mod.mzXML:height,datafile:5434_5433_mod.mzXML:area,datafile:5434_5433_mod.mzXML:mz_range:min,datafile:5434_5433_mod.mzXML:mz_range:max,datafile:5434_5433_mod.mzXML:asymmetry_factor,datafile:5434_5433_mod.mzXML:charge,datafile:5434_5433_mod.mzXML:isotopes,datafile:5450_5449_mod.mzXML:fwhm,datafile:5450_5449_mod.mzXML:intensity_range:min,datafile:5450_5449_mod.mzXML:intensity_range:max,datafile:5450_5449_mod.mzXML:fragment_scans,datafile:5450_5449_mod.mzXML:rt_range:min,datafile:5450_5449_mod.mzXML:rt_range:max,datafile:5450_5449_mod.mzXML:feature_state,datafile:5450_5449_mod.mzXML:rt,datafile:5450_5449_mod.mzXML:mz,datafile:5450_5449_mod.mzXML:tailing_factor,datafile:5450_5449_mod.mzXML:height,datafile:5450_5449_mod.mzXML:area,datafile:5450_5449_mod.mzXML:mz_range:min,datafile:5450_5449_mod.mzXML:mz_range:max,datafile:5450_5449_mod.mzXML:asymmetry_factor,datafile:5450_5449_mod.mzXML:charge,datafile:5450_5449_mod.mzXML:isotopes,datafile:5444_5443_mod.mzXML:fwhm,datafile:5444_5443_mod.mzXML:intensity_range:min,datafile:5444_5443_mod.mzXML:intensity_range:max,datafile:5444_5443_mod.mzXML:fragment_scans,datafile:5444_5443_mod.mzXML:rt_range:min,datafile:5444_5443_mod.mzXML:rt_range:max,datafile:5444_5443_mod.mzXML:feature_state,datafile:5444_5443_mod.mzXML:rt,datafile:5444_5443_mod.mzXML:mz,datafile:5444_5443_mod.mzXML:tailing_factor,datafile:5444_5443_mod.mzXML:height,datafile:5444_5443_mod.mzXML:area,datafile:5444_5443_mod.mzXML:mz_range:min,datafile:5444_5443_mod.mzXML:mz_range:max,datafile:5444_5443_mod.mzXML:asymmetry_factor,datafile:5444_5443_mod.mzXML:charge,datafile:5444_5443_mod.mzXML:isotopes,datafile:5452_5451_mod.mzXML:fwhm,datafile:5452_5451_mod.mzXML:intensity_range:min,datafile:5452_5451_mod.mzXML:intensity_range:max,datafile:5452_5451_mod.mzXML:fragment_scans,datafile:5452_5451_mod.mzXML:rt_range:min,datafile:5452_5451_mod.mzXML:rt_range:max,datafile:5452_5451_mod.mzXML:feature_state,datafile:5452_5451_mod.mzXML:rt,datafile:5452_5451_mod.mzXML:mz,datafile:5452_5451_mod.mzXML:tailing_factor,datafile:5452_5451_mod.mzXML:height,datafile:5452_5451_mod.mzXML:area,datafile:5452_5451_mod.mzXML:mz_range:min,datafile:5452_5451_mod.mzXML:mz_range:max,datafile:5452_5451_mod.mzXML:asymmetry_factor,datafile:5452_5451_mod.mzXML:charge,datafile:5452_5451_mod.mzXML:isotopes,datafile:5446_5445_mod.mzXML:fwhm,datafile:5446_5445_mod.mzXML:intensity_range:min,datafile:5446_5445_mod.mzXML:intensity_range:max,datafile:5446_5445_mod.mzXML:fragment_scans,datafile:5446_5445_mod.mzXML:rt_range:min,datafile:5446_5445_mod.mzXML:rt_range:max,datafile:5446_5445_mod.mzXML:feature_state,datafile:5446_5445_mod.mzXML:rt,datafile:5446_5445_mod.mzXML:mz,datafile:5446_5445_mod.mzXML:tailing_factor,datafile:5446_5445_mod.mzXML:height,datafile:5446_5445_mod.mzXML:area,datafile:5446_5445_mod.mzXML:mz_range:min,datafile:5446_5445_mod.mzXML:mz_range:max,datafile:5446_5445_mod.mzXML:asymmetry_factor,datafile:5446_5445_mod.mzXML:charge,datafile:5446_5445_mod.mzXML:isotopes,datafile:5456_5455_mod.mzXML:fwhm,datafile:5456_5455_mod.mzXML:intensity_range:min,datafile:5456_5455_mod.mzXML:intensity_range:max,datafile:5456_5455_mod.mzXML:fragment_scans,datafile:5456_5455_mod.mzXML:rt_range:min,datafile:5456_5455_mod.mzXML:rt_range:max,datafile:5456_5455_mod.mzXML:feature_state,datafile:5456_5455_mod.mzXML:rt,datafile:5456_5455_mod.mzXML:mz,datafile:5456_5455_mod.mzXML:tailing_factor,datafile:5456_5455_mod.mzXML:height,datafile:5456_5455_mod.mzXML:area,datafile:5456_5455_mod.mzXML:mz_range:min,datafile:5456_5455_mod.mzXML:mz_range:max,datafile:5456_5455_mod.mzXML:asymmetry_factor,datafile:5456_5455_mod.mzXML:charge,datafile:5456_5455_mod.mzXML:isotopes,datafile:5458_5457_mod.mzXML:fwhm,datafile:5458_5457_mod.mzXML:intensity_range:min,datafile:5458_5457_mod.mzXML:intensity_range:max,datafile:5458_5457_mod.mzXML:fragment_scans,datafile:5458_5457_mod.mzXML:rt_range:min,datafile:5458_5457_mod.mzXML:rt_range:max,datafile:5458_5457_mod.mzXML:feature_state,datafile:5458_5457_mod.mzXML:rt,datafile:5458_5457_mod.mzXML:mz,datafile:5458_5457_mod.mzXML:tailing_factor,datafile:5458_5457_mod.mzXML:height,datafile:5458_5457_mod.mzXML:area,datafile:5458_5457_mod.mzXML:mz_range:min,datafile:5458_5457_mod.mzXML:mz_range:max,datafile:5458_5457_mod.mzXML:asymmetry_factor,datafile:5458_5457_mod.mzXML:charge,datafile:5458_5457_mod.mzXML:isotopes,datafile:D3_H3_mod.mzXML:fwhm,datafile:D3_H3_mod.mzXML:intensity_range:min,datafile:D3_H3_mod.mzXML:intensity_range:max,datafile:D3_H3_mod.mzXML:fragment_scans,datafile:D3_H3_mod.mzXML:rt_range:min,datafile:D3_H3_mod.mzXML:rt_range:max,datafile:D3_H3_mod.mzXML:feature_state,datafile:D3_H3_mod.mzXML:rt,datafile:D3_H3_mod.mzXML:mz,datafile:D3_H3_mod.mzXML:tailing_factor,datafile:D3_H3_mod.mzXML:height,datafile:D3_H3_mod.mzXML:area,datafile:D3_H3_mod.mzXML:mz_range:min,datafile:D3_H3_mod.mzXML:mz_range:max,datafile:D3_H3_mod.mzXML:asymmetry_factor,datafile:D3_H3_mod.mzXML:charge,datafile:D3_H3_mod.mzXML:isotopes
1,1.1E3,1.7E4,1.7E4,2.5E3,268.9968,268.9983,30,1.72,2.03,,268.9976,1.88,0.14,1.6E3,6.8E3,3,1.79,1.97,DETECTED,1.85,268.9979,1.33,6.8E3,8.0E2,268.9966,268.9986,1.67,,,0.15,2.1E3,8.6E3,3,1.80,2.00,DETECTED,1.89,268.9973,1.13,8.6E3,1.2E3,268.9964,268.9983,1.25,,,0.16,1.7E3,1.2E4,3,1.79,2.01,DETECTED,1.88,268.9979,1.25,1.2E4,1.7E3,268.9968,268.9987,1.50,,,0.17,1.2E3,9.4E3,3,1.77,2.03,DETECTED,1.87,268.9977,1.28,9.4E3,1.6E3,268.9952,268.9986,1.55,,,,,,,,,UNKNOWN,,,,,,,,,,,0.16,1.4E3,8.5E3,3,1.77,1.99,DETECTED,1.88,268.9977,1.03,8.5E3,1.2E3,268.9965,268.9994,1.05,,,0.16,1.2E3,1.1E4,3,1.77,2.01,DETECTED,1.90,268.9971,0.93,1.1E4,1.7E3,268.9948,268.9978,0.87,,,0.14,1.1E3,1.0E4,3,1.79,2.01,DETECTED,1.89,268.9974,1.11,1.0E4,1.4E3,268.9966,268.9979,1.22,,,0.16,1.5E3,1.3E4,3,1.77,2.02,DETECTED,1.90,268.9978,0.92,1.3E4,2.0E3,268.9966,268.9989,0.84,,,0.15,1.2E3,7.9E3,3,1.80,2.03,DETECTED,1.89,268.9975,1.25,7.9E3,1.2E3,268.9968,268.9983,1.50,,,0.14,1.2E3,1.7E4,3,1.72,1.99,DETECTED,1.83,268.9974,1.18,1.7E4,2.5E3,268.9950,268.9980,1.36,,
2,1.0E3,9.6E3,9.6E3,1.3E3,284.9703,284.9728,30,1.79,2.03,,284.9716,1.93,0.12,1.0E3,6.8E3,3,1.81,1.99,DETECTED,1.90,284.9715,1.00,6.8E3,7.8E2,284.9698,284.9729,1.00,,,0.14,1.4E3,9.6E3,3,1.82,2.02,DETECTED,1.93,284.9716,0.90,9.6E3,1.2E3,284.9711,284.9721,0.80,,,0.14,1.1E3,8.8E3,3,1.81,2.01,DETECTED,1.92,284.9717,0.90,8.8E3,1.2E3,284.9706,284.9726,0.80,,,0.15,1.1E3,9.2E3,3,1.81,2.03,DETECTED,1.96,284.9716,0.71,9.2E3,1.3E3,284.9710,284.9724,0.43,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.2E3,7.9E3,3,1.81,2.03,DETECTED,1.92,284.9714,0.98,7.9E3,1.1E3,284.9704,284.9724,0.95,,,0.14,1.6E3,9.3E3,3,1.83,2.03,DETECTED,1.94,284.9712,0.88,9.3E3,1.2E3,284.9705,284.9724,0.75,,,0.12,1.5E3,7.2E3,3,1.82,2.00,DETECTED,1.91,284.9716,1.00,7.2E3,8.7E2,284.9707,284.9725,1.00,,,0.12,2.0E3,9.2E3,3,1.84,2.02,DETECTED,1.95,284.9713,0.80,9.2E3,1.0E3,284.9702,284.9719,0.60,,,0.14,1.7E3,8.9E3,3,1.82,2.03,DETECTED,1.96,284.9716,0.75,8.9E3,1.2E3,284.9703,284.9728,0.50,,,0.12,1.6E3,9.4E3,3,1.79,1.98,DETECTED,1.90,284.9725,0.85,9.4E3,1.1E3,284.9708,284.9740,0.70,,
3,1.0E3,4.0E4,4.0E4,8.5E3,247.1246,247.1287,228,3.41,4.07,,247.1276,3.57,0.15,1.1E3,1.8E4,12,3.45,3.84,DETECTED,3.55,247.1275,1.89,1.8E4,3.1E3,247.1253,247.1284,2.59,,,0.20,1.3E3,3.4E4,15,3.41,3.95,DETECTED,3.56,247.1276,1.75,3.4E4,7.5E3,247.1254,247.1281,2.14,,,0.18,1.2E3,2.2E4,32,3.43,3.89,DETECTED,3.56,247.1275,1.82,2.2E4,4.4E3,247.1254,247.1285,2.03,,,0.16,1.0E3,2.8E4,22,3.45,3.98,DETECTED,3.60,247.1276,1.70,2.8E4,5.2E3,247.1253,247.1291,2.08,,,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.1E3,1.7E4,28,3.45,3.80,DETECTED,3.57,247.1275,1.52,1.7E4,2.7E3,247.1252,247.1288,1.95,,,0.16,1.1E3,1.7E4,31,3.44,3.88,DETECTED,3.59,247.1274,1.56,1.7E4,3.2E3,247.1246,247.1283,1.57,,,0.17,1.1E3,2.3E4,34,3.41,3.90,DETECTED,3.57,247.1278,1.42,2.3E4,4.6E3,247.1249,247.1296,1.54,,,0.17,1.0E3,2.2E4,33,3.43,3.92,DETECTED,3.57,247.1274,1.61,2.2E4,4.1E3,247.1244,247.1286,1.80,,,0.19,1.2E3,4.0E4,21,3.43,4.07,DETECTED,3.58,247.1278,2.01,4.0E4,8.5E3,247.1246,247.1287,2.17,,,,,,,,,UNKNOWN,,,,,,,,,,
4,1.0E3,5.8E4,5.8E4,9.5E3,261.1427,261.1449,220,5.39,6.00,,261.1439,5.57,0.14,1.1E3,1.9E4,25,5.45,5.75,DETECTED,5.58,261.1438,1.16,1.9E4,2.9E3,261.1425,261.1443,1.27,,,0.16,1.1E3,4.9E4,18,5.39,5.72,DETECTED,5.52,261.1442,1.30,4.9E4,8.0E3,261.1421,261.1448,7.05,1,2,0.14,1.3E3,2.7E4,8,5.42,5.71,DETECTED,5.53,261.1444,1.40,2.7E4,4.1E3,261.1436,261.1453,2.08,,,0.16,1.5E3,4.2E4,16,5.42,5.74,DETECTED,5.55,261.1440,1.27,4.2E4,6.8E3,261.1424,261.1446,1.67,1,2,0.12,1.0E3,7.3E3,32,5.75,6.00,DETECTED,5.84,261.1432,1.40,7.3E3,9.7E2,261.1416,261.1456,1.94,,,0.13,1.5E3,2.3E4,29,5.43,5.73,DETECTED,5.53,261.1437,1.55,2.3E4,3.4E3,261.1427,261.1451,4.41,,,0.13,2.0E3,2.7E4,30,5.43,5.72,DETECTED,5.54,261.1436,1.34,2.7E4,3.6E3,261.1419,261.1444,1.99,,,0.12,1.5E3,2.0E4,31,5.43,5.69,DETECTED,5.53,261.1438,1.28,2.0E4,2.7E3,261.1423,261.1449,1.59,,,0.13,1.9E3,2.7E4,22,5.42,5.69,DETECTED,5.53,261.1436,1.26,2.7E4,3.8E3,261.1423,261.1443,1.69,,,0.15,1.4E3,5.8E4,9,5.41,5.72,DETECTED,5.55,261.1444,1.16,5.8E4,9.5E3,261.1427,261.1449,1.87,1,2,,,,,,,UNKNOWN,,,,,,,,,,
5,1.0E3,2.0E4,2.0E4,3.6E3,423.1943,423.1982,78,5.66,6.10,,423.1959,5.82,0.16,1.0E3,6.8E3,29,5.70,6.05,DETECTED,5.84,423.1962,1.21,6.8E3,1.2E3,423.1924,423.1989,1.05,,,0.15,1.0E3,9.1E3,20,5.66,6.05,DETECTED,5.79,423.1957,1.48,9.1E3,1.7E3,423.1906,423.1980,1.80,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.4E3,1.5E4,18,5.70,6.09,DETECTED,5.83,423.1961,1.57,1.5E4,2.8E3,423.1935,423.1992,1.65,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.16,1.3E3,2.0E4,11,5.70,6.10,DETECTED,5.82,423.1958,10.63,2.0E4,3.6E3,423.1943,423.1982,1.90,,,,,,,,,UNKNOWN,,,,,,,,,,
6,1.0E3,7.0E4,7.0E4,1.5E4,261.1416,261.1465,252,5.69,6.28,1,261.1445,5.86,0.14,1.0E3,3.8E4,40,5.75,6.25,DETECTED,5.86,261.1439,1.96,3.8E4,6.2E3,261.1397,261.1447,2.06,,,0.17,5.6E3,6.7E4,24,5.72,6.12,DETECTED,5.85,261.1450,1.56,6.7E4,1.3E4,261.1418,261.1463,2.12,1,2,0.13,1.5E3,5.5E4,16,5.71,6.20,DETECTED,5.86,261.1448,1.58,5.5E4,8.6E3,261.1405,261.1456,1.80,1,2,0.19,4.0E3,7.0E4,20,5.74,6.19,DETECTED,5.88,261.1451,1.57,7.0E4,1.5E4,261.1418,261.1469,1.78,1,2,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.2E3,3.8E4,45,5.73,6.20,DETECTED,5.85,261.1441,1.70,3.8E4,6.1E3,261.1393,261.1447,2.01,,,0.16,1.4E3,5.5E4,38,5.72,6.25,DETECTED,5.85,261.1441,1.54,5.5E4,9.7E3,261.1397,261.1448,1.99,1,2,0.14,1.2E3,4.7E4,35,5.69,6.17,DETECTED,5.84,261.1442,1.23,4.7E4,7.7E3,261.1405,261.1451,2.17,1,2,0.15,2.1E3,5.8E4,24,5.69,6.16,DETECTED,5.86,261.1441,1.25,5.8E4,1.0E4,261.1398,261.1450,1.53,1,2,0.18,2.0E3,7.0E4,10,5.72,6.28,DETECTED,5.86,261.1452,1.58,7.0E4,1.4E4,261.1416,261.1465,1.71,1,2,,,,,,,UNKNOWN,,,,,,,,,,
7,1.0E3,4.9E4,4.9E4,7.4E3,295.1255,295.1296,124,6.21,6.65,,295.1282,6.34,0.13,1.1E3,1.1E4,9,6.25,6.53,DETECTED,6.35,295.1279,1.50,1.1E4,1.5E3,295.1261,295.1285,2.07,,,0.12,1.0E3,3.0E4,6,6.21,6.55,DETECTED,6.32,295.1284,1.62,3.0E4,4.1E3,295.1252,295.1299,1.72,1,2,0.13,1.0E3,2.3E4,21,6.24,6.63,DETECTED,6.35,295.1284,1.60,2.3E4,3.4E3,295.1262,295.1302,1.74,,,0.14,1.2E3,1.5E4,9,6.26,6.60,DETECTED,6.37,295.1280,1.85,1.5E4,2.4E3,295.1263,295.1292,1.70,,,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.0E3,1.5E4,19,6.24,6.58,DETECTED,6.33,295.1282,2.51,1.5E4,2.2E3,295.1265,295.1310,2.47,,,0.12,1.1E3,1.3E4,11,6.25,6.56,DETECTED,6.34,295.1278,1.56,1.3E4,1.8E3,295.1257,295.1302,2.36,,,0.13,1.0E3,2.3E4,15,6.23,6.60,DETECTED,6.33,295.1283,1.92,2.3E4,3.3E3,295.1250,295.1292,2.20,,,0.13,1.6E3,1.5E4,11,6.25,6.51,DETECTED,6.34,295.1278,1.43,1.5E4,2.0E3,295.1265,295.1292,1.73,,,0.13,1.5E3,4.9E4,23,6.21,6.65,DETECTED,6.34,295.1288,1.67,4.9E4,7.4E3,295.1255,295.1296,1.70,1,2,,,,,,,UNKNOWN,,,,,,,,,,
8,1.0E3,6.0E4,6.0E4,8.7E3,506.2011,506.2061,42,6.35,6.87,1,506.2034,6.47,0.12,1.0E3,5.2E4,25,6.35,6.77,DETECTED,6.47,506.2034,1.69,5.2E4,7.4E3,506.2011,506.2061,1.77,1,2,0.12,1.0E3,6.0E4,17,6.35,6.87,DETECTED,6.47,506.2033,1.59,6.0E4,8.7E3,506.1996,506.2087,1.71,1,2,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
9,1.0E3,8.5E4,8.5E4,1.6E4,364.1590,364.1622,85,6.43,6.93,,364.1614,6.57,0.13,1.1E3,5.5E4,26,6.45,6.93,DETECTED,6.57,364.1612,3.58,5.5E4,8.5E3,364.1589,364.1628,1.89,1,2,0.17,1.3E3,8.5E4,19,6.43,6.92,DETECTED,6.56,364.1628,4.70,8.5E4,1.6E4,364.1581,364.1641,2.08,1,2,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.0E3,1.7E4,21,6.47,6.82,DETECTED,6.58,364.1604,1.77,1.7E4,2.5E3,364.1590,364.1617,1.67,,,0.12,1.5E3,2.1E4,19,6.48,6.79,DETECTED,6.58,364.1610,1.64,2.1E4,2.8E3,364.1590,364.1622,1.71,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
10,1.1E3,1.3E4,1.3E4,3.1E3,190.0466,190.0489,57,7.60,8.17,,190.0481,7.78,0.25,1.1E3,1.1E4,28,7.69,8.17,DETECTED,7.83,190.0480,1.75,1.1E4,2.9E3,190.0466,190.0489,2.47,,,0.20,1.2E3,1.3E4,29,7.60,8.10,DETECTED,7.74,190.0482,1.77,1.3E4,3.1E3,190.0467,190.0496,2.38,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
11,1.0E3,7.0E3,7.0E3,1.1E3,194.1142,194.1174,14,8.10,8.36,,194.1156,8.19,0.15,1.0E3,5.3E3,8,8.12,8.36,DETECTED,8.19,194.1155,1.71,5.3E3,7.3E2,194.1142,194.1174,2.76,,,0.15,1.1E3,7.0E3,6,8.10,8.36,DETECTED,8.19,194.1156,1.44,7.0E3,1.1E3,194.1147,194.1168,1.81,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
12,1.2E3,1.1E5,1.1E5,2.4E4,596.3144,596.3221,66,8.92,9.56,1,596.3193,9.11,0.13,1.7E3,5.1E4,24,8.99,9.40,DETECTED,9.09,596.3198,1.78,5.1E4,7.7E3,596.3156,596.3207,2.30,1,2,0.12,1.2E3,4.8E4,22,9.04,9.44,DETECTED,9.14,596.3183,1.66,4.8E4,6.5E3,596.3087,596.3201,1.60,1,2,,,,,,,UNKNOWN,,,,,,,,,,,0.22,1.3E3,1.1E5,11,8.92,9.49,DETECTED,9.08,596.3196,1.88,1.1E5,2.4E4,596.3126,596.3214,2.34,1,3,0.19,2.2E3,1.0E5,9,9.02,9.56,DETECTED,9.12,596.3195,2.44,1.0E5,2.1E4,596.3144,596.3221,3.07,1,3,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
13,1.0E3,1.1E5,1.1E5,4.4E4,610.3311,610.3375,64,9.19,10.01,1,610.3346,9.55,0.13,1.2E3,5.1E4,26,9.45,9.93,DETECTED,9.55,610.3353,1.74,5.1E4,8.0E3,610.3302,610.3377,2.18,1,2,0.12,1.0E3,2.6E4,23,9.49,9.84,DETECTED,9.59,610.3335,1.66,2.6E4,3.6E3,610.3289,610.3384,1.90,1,2,,,,,,,UNKNOWN,,,,,,,,,,,0.39,1.1E3,1.1E5,6,9.19,9.94,DETECTED,9.49,610.3343,1.23,1.1E5,4.4E4,610.3309,610.3362,1.99,1,3,0.27,4.6E3,1.1E5,9,9.47,10.01,DETECTED,9.56,610.3353,3.02,1.1E5,3.0E4,610.3311,610.3375,4.16,1,3,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
14,1.1E3,3.8E4,3.8E4,5.6E3,596.3129,596.3228,70,9.49,10.04,,596.3175,9.66,0.12,1.2E3,1.1E4,23,9.55,9.83,DETECTED,9.64,596.3181,1.53,1.1E4,1.5E3,596.3135,596.3193,2.25,,,0.12,1.2E3,1.1E4,24,9.59,9.82,DETECTED,9.66,596.3172,1.58,1.1E4,1.4E3,596.3137,596.3185,2.12,,,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.2E3,3.2E4,8,9.49,9.97,DETECTED,9.62,596.3166,1.76,3.2E4,4.9E3,596.3099,596.3190,2.05,1,2,0.12,1.1E3,3.8E4,15,9.56,10.04,DETECTED,9.70,596.3180,1.53,3.8E4,5.6E3,596.3129,596.3228,1.90,1,2,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
15,1.0E3,9.4E4,9.4E4,2.1E4,610.3273,610.3345,125,9.94,10.76,1,610.3340,10.11,0.14,1.0E3,5.9E4,46,9.98,10.56,DETECTED,10.10,610.3356,1.81,5.9E4,9.6E3,610.3293,610.3371,1.91,1,2,0.12,1.0E3,5.7E4,36,10.02,10.50,DETECTED,10.12,610.3341,1.61,5.7E4,8.3E3,610.3304,610.3355,1.91,1,2,,,,,,,UNKNOWN,,,,,,,,,,,0.20,1.2E3,9.4E4,21,9.94,10.76,DETECTED,10.07,610.3341,2.05,9.4E4,2.1E4,610.3269,610.3364,2.25,1,3,0.14,1.1E3,5.5E4,22,10.01,10.55,DETECTED,10.14,610.3322,1.67,5.5E4,9.0E3,610.3273,610.3345,1.75,1,2,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
