id,charge,intensity_range:min,intensity_range:max,height,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,rt,fragment_scans,area,datafile:P-algeriensis-107089.mzXML:tailing_factor,datafile:P-algeriensis-107089.mzXML:feature_state,datafile:P-algeriensis-107089.mzXML:asymmetry_factor,datafile:P-algeriensis-107089.mzXML:fwhm,datafile:P-algeriensis-107089.mzXML:intensity_range:min,datafile:P-algeriensis-107089.mzXML:intensity_range:max,datafile:P-algeriensis-107089.mzXML:height,datafile:P-algeriensis-107089.mzXML:rt_range:min,datafile:P-algeriensis-107089.mzXML:rt_range:max,datafile:P-algeriensis-107089.mzXML:mz,datafile:P-algeriensis-107089.mzXML:mz_range:min,datafile:P-algeriensis-107089.mzXML:mz_range:max,datafile:P-algeriensis-107089.mzXML:rt,datafile:P-algeriensis-107089.mzXML:fragment_scans,datafile:P-algeriensis-107089.mzXML:area,datafile:P-algeriensis-107089.mzXML:charge,datafile:P-algeriensis-107089.mzXML:isotopes,datafile:P-corallina-96662.mzXML:tailing_factor,datafile:P-corallina-96662.mzXML:feature_state,datafile:P-corallina-96662.mzXML:asymmetry_factor,datafile:P-corallina-96662.mzXML:fwhm,datafile:P-corallina-96662.mzXML:intensity_range:min,datafile:P-corallina-96662.mzXML:intensity_range:max,datafile:P-corallina-96662.mzXML:height,datafile:P-corallina-96662.mzXML:rt_range:min,datafile:P-corallina-96662.mzXML:rt_range:max,datafile:P-corallina-96662.mzXML:mz,datafile:P-corallina-96662.mzXML:mz_range:min,datafile:P-corallina-96662.mzXML:mz_range:max,datafile:P-corallina-96662.mzXML:rt,datafile:P-corallina-96662.mzXML:fragment_scans,datafile:P-corallina-96662.mzXML:area,datafile:P-corallina-96662.mzXML:charge,datafile:P-corallina-96662.mzXML:isotopes,datafile:P-sphaerica-91781.mzXML:tailing_factor,datafile:P-sphaerica-91781.mzXML:feature_state,datafile:P-sphaerica-91781.mzXML:asymmetry_factor,datafile:P-sphaerica-91781.mzXML:fwhm,datafile:P-sphaerica-91781.mzXML:intensity_range:min,datafile:P-sphaerica-91781.mzXML:intensity_range:max,datafile:P-sphaerica-91781.mzXML:height,datafile:P-sphaerica-91781.mzXML:rt_range:min,datafile:P-sphaerica-91781.mzXML:rt_range:max,datafile:P-sphaerica-91781.mzXML:mz,datafile:P-sphaerica-91781.mzXML:mz_range:min,datafile:P-sphaerica-91781.mzXML:mz_range:max,datafile:P-sphaerica-91781.mzXML:rt,datafile:P-sphaerica-91781.mzXML:fragment_scans,datafile:P-sphaerica-91781.mzXML:area,datafile:P-sphaerica-91781.mzXML:charge,datafile:P-sphaerica-91781.mzXML:isotopes,datafile:MEDIUM-BLANK.mzXML:tailing_factor,datafile:MEDIUM-BLANK.mzXML:feature_state,datafile:MEDIUM-BLANK.mzXML:asymmetry_factor,datafile:MEDIUM-BLANK.mzXML:fwhm,datafile:MEDIUM-BLANK.mzXML:intensity_range:min,datafile:MEDIUM-BLANK.mzXML:intensity_range:max,datafile:MEDIUM-BLANK.mzXML:height,datafile:MEDIUM-BLANK.mzXML:rt_range:min,datafile:MEDIUM-BLANK.mzXML:rt_range:max,datafile:MEDIUM-BLANK.mzXML:mz,datafile:MEDIUM-BLANK.mzXML:mz_range:min,datafile:MEDIUM-BLANK.mzXML:mz_range:max,datafile:MEDIUM-BLANK.mzXML:rt,datafile:MEDIUM-BLANK.mzXML:fragment_scans,datafile:MEDIUM-BLANK.mzXML:area,datafile:MEDIUM-BLANK.mzXML:charge,datafile:MEDIUM-BLANK.mzXML:isotopes,datafile:P-algeriensis-114239.mzXML:tailing_factor,datafile:P-algeriensis-114239.mzXML:feature_state,datafile:P-algeriensis-114239.mzXML:asymmetry_factor,datafile:P-algeriensis-114239.mzXML:fwhm,datafile:P-algeriensis-114239.mzXML:intensity_range:min,datafile:P-algeriensis-114239.mzXML:intensity_range:max,datafile:P-algeriensis-114239.mzXML:height,datafile:P-algeriensis-114239.mzXML:rt_range:min,datafile:P-algeriensis-114239.mzXML:rt_range:max,datafile:P-algeriensis-114239.mzXML:mz,datafile:P-algeriensis-114239.mzXML:mz_range:min,datafile:P-algeriensis-114239.mzXML:mz_range:max,datafile:P-algeriensis-114239.mzXML:rt,datafile:P-algeriensis-114239.mzXML:fragment_scans,datafile:P-algeriensis-114239.mzXML:area,datafile:P-algeriensis-114239.mzXML:charge,datafile:P-algeriensis-114239.mzXML:isotopes,datafile:P-sphaerica-135062.mzXML:tailing_factor,datafile:P-sphaerica-135062.mzXML:feature_state,datafile:P-sphaerica-135062.mzXML:asymmetry_factor,datafile:P-sphaerica-135062.mzXML:fwhm,datafile:P-sphaerica-135062.mzXML:intensity_range:min,datafile:P-sphaerica-135062.mzXML:intensity_range:max,datafile:P-sphaerica-135062.mzXML:height,datafile:P-sphaerica-135062.mzXML:rt_range:min,datafile:P-sphaerica-135062.mzXML:rt_range:max,datafile:P-sphaerica-135062.mzXML:mz,datafile:P-sphaerica-135062.mzXML:mz_range:min,datafile:P-sphaerica-135062.mzXML:mz_range:max,datafile:P-sphaerica-135062.mzXML:rt,datafile:P-sphaerica-135062.mzXML:fragment_scans,datafile:P-sphaerica-135062.mzXML:area,datafile:P-sphaerica-135062.mzXML:charge,datafile:P-sphaerica-135062.mzXML:isotopes,datafile:P-max-91428.mzXML:tailing_factor,datafile:P-max-91428.mzXML:feature_state,datafile:P-max-91428.mzXML:asymmetry_factor,datafile:P-max-91428.mzXML:fwhm,datafile:P-max-91428.mzXML:intensity_range:min,datafile:P-max-91428.mzXML:intensity_range:max,datafile:P-max-91428.mzXML:height,datafile:P-max-91428.mzXML:rt_range:min,datafile:P-max-91428.mzXML:rt_range:max,datafile:P-max-91428.mzXML:mz,datafile:P-max-91428.mzXML:mz_range:min,datafile:P-max-91428.mzXML:mz_range:max,datafile:P-max-91428.mzXML:rt,datafile:P-max-91428.mzXML:fragment_scans,datafile:P-max-91428.mzXML:area,datafile:P-max-91428.mzXML:charge,datafile:P-max-91428.mzXML:isotopes,datafile:P-corallina-135044.mzXML:tailing_factor,datafile:P-corallina-135044.mzXML:feature_state,datafile:P-corallina-135044.mzXML:asymmetry_factor,datafile:P-corallina-135044.mzXML:fwhm,datafile:P-corallina-135044.mzXML:intensity_range:min,datafile:P-corallina-135044.mzXML:intensity_range:max,datafile:P-corallina-135044.mzXML:height,datafile:P-corallina-135044.mzXML:rt_range:min,datafile:P-corallina-135044.mzXML:rt_range:max,datafile:P-corallina-135044.mzXML:mz,datafile:P-corallina-135044.mzXML:mz_range:min,datafile:P-corallina-135044.mzXML:mz_range:max,datafile:P-corallina-135044.mzXML:rt,datafile:P-corallina-135044.mzXML:fragment_scans,datafile:P-corallina-135044.mzXML:area,datafile:P-corallina-135044.mzXML:charge,datafile:P-corallina-135044.mzXML:isotopes,datafile:P-corallina-97500.mzXML:tailing_factor,datafile:P-corallina-97500.mzXML:feature_state,datafile:P-corallina-97500.mzXML:asymmetry_factor,datafile:P-corallina-97500.mzXML:fwhm,datafile:P-corallina-97500.mzXML:intensity_range:min,datafile:P-corallina-97500.mzXML:intensity_range:max,datafile:P-corallina-97500.mzXML:height,datafile:P-corallina-97500.mzXML:rt_range:min,datafile:P-corallina-97500.mzXML:rt_range:max,datafile:P-corallina-97500.mzXML:mz,datafile:P-corallina-97500.mzXML:mz_range:min,datafile:P-corallina-97500.mzXML:mz_range:max,datafile:P-corallina-97500.mzXML:rt,datafile:P-corallina-97500.mzXML:fragment_scans,datafile:P-corallina-97500.mzXML:area,datafile:P-corallina-97500.mzXML:charge,datafile:P-corallina-97500.mzXML:isotopes,datafile:P-sphaerica-107188.mzXML:tailing_factor,datafile:P-sphaerica-107188.mzXML:feature_state,datafile:P-sphaerica-107188.mzXML:asymmetry_factor,datafile:P-sphaerica-107188.mzXML:fwhm,datafile:P-sphaerica-107188.mzXML:intensity_range:min,datafile:P-sphaerica-107188.mzXML:intensity_range:max,datafile:P-sphaerica-107188.mzXML:height,datafile:P-sphaerica-107188.mzXML:rt_range:min,datafile:P-sphaerica-107188.mzXML:rt_range:max,datafile:P-sphaerica-107188.mzXML:mz,datafile:P-sphaerica-107188.mzXML:mz_range:min,datafile:P-sphaerica-107188.mzXML:mz_range:max,datafile:P-sphaerica-107188.mzXML:rt,datafile:P-sphaerica-107188.mzXML:fragment_scans,datafile:P-sphaerica-107188.mzXML:area,datafile:P-sphaerica-107188.mzXML:charge,datafile:P-sphaerica-107188.mzXML:isotopes,datafile:P-sphaerica-91431.mzXML:tailing_factor,datafile:P-sphaerica-91431.mzXML:feature_state,datafile:P-sphaerica-91431.mzXML:asymmetry_factor,datafile:P-sphaerica-91431.mzXML:fwhm,datafile:P-sphaerica-91431.mzXML:intensity_range:min,datafile:P-sphaerica-91431.mzXML:intensity_range:max,datafile:P-sphaerica-91431.mzXML:height,datafile:P-sphaerica-91431.mzXML:rt_range:min,datafile:P-sphaerica-91431.mzXML:rt_range:max,datafile:P-sphaerica-91431.mzXML:mz,datafile:P-sphaerica-91431.mzXML:mz_range:min,datafile:P-sphaerica-91431.mzXML:mz_range:max,datafile:P-sphaerica-91431.mzXML:rt,datafile:P-sphaerica-91431.mzXML:fragment_scans,datafile:P-sphaerica-91431.mzXML:area,datafile:P-sphaerica-91431.mzXML:charge,datafile:P-sphaerica-91431.mzXML:isotopes
111,,920,41000,41000,8.67,9.22,477.2447,477.241,477.2487,8.82,14,7900,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,2.82,DETECTED,4.26,0.23,920,41000,41000,8.67,9.22,477.2453,477.2422,477.2479,8.75,7,7900,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.84,DETECTED,0.68,0.24,930,4700,4700,8.68,9.03,477.244,477.241,477.2487,8.89,7,910,,,,UNKNOWN,,,,,,,,,,,,,,,
112,,910,2900,2900,15.97,16.2,478.2907,478.2859,478.2951,16.06,3,420,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.37,DETECTED,1.73,0.15,910,2900,2900,15.97,16.2,478.2907,478.2859,478.2951,16.06,3,420,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
113,,980,23000,23000,16.24,16.71,478.2908,478.2864,478.2932,16.38,8,3900,,UNKNOWN,,,,,,,,,,,,,,,,1.08,DETECTED,1.17,0.17,980,3000,3000,16.29,16.51,478.2905,478.2864,478.2932,16.39,4,440,,,,UNKNOWN,,,,,,,,,,,,,,,,1.63,DETECTED,3.18,0.15,1000,23000,23000,16.24,16.71,478.291,478.2885,478.2939,16.37,4,3900,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
114,,920,1700,1700,16.64,16.86,480.3057,480.3034,480.3111,16.77,8,280,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.86,DETECTED,0.73,0.22,920,1700,1700,16.64,16.86,480.3057,480.3034,480.3111,16.77,8,280,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
115,,910,4000,4000,17.77,18.23,480.3062,480.304,480.309,17.96,38,880,1.03,DETECTED,1.06,0.4,980,3800,3800,17.77,18.12,480.3075,480.3039,480.3094,17.93,15,770,,,,UNKNOWN,,,,,,,,,,,,,,,,1.26,DETECTED,1.51,0.23,910,4000,4000,17.82,18.23,480.3058,480.3036,480.3127,17.99,11,880,,,1.1,DETECTED,1.2,0.19,920,2400,2400,17.82,18.07,480.3058,480.304,480.309,17.93,4,440,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.98,DETECTED,0.96,0.22,1000,2900,2900,17.86,18.14,480.3059,480.3036,480.3079,18,8,570,,
116,,900,17000,17000,16.91,17.72,480.3066,480.305,480.3103,17.09,90,4800,1.26,DETECTED,1.52,0.18,960,2500,2500,16.95,17.19,480.3073,480.3046,480.3109,17.04,11,440,,,1.41,DETECTED,1.96,0.2,920,11000,11000,16.91,17.36,480.3067,480.305,480.3103,17.07,6,2400,1,2,2.09,DETECTED,2.62,0.23,910,17000,17000,16.93,17.72,480.3066,480.3023,480.308,17.09,12,4800,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.35,DETECTED,1.7,0.22,900,2200,2200,17.04,17.3,480.3062,480.3028,480.3094,17.14,16,390,,,1.07,DETECTED,1.14,0.18,970,3200,3200,16.95,17.2,480.3073,480.3049,480.3114,17.07,10,540,,,1.62,DETECTED,2.24,0.23,1000,2500,2500,17.04,17.34,480.3057,480.3018,480.309,17.13,16,490,,,1.53,DETECTED,3.32,0.24,900,9200,9200,16.92,17.5,480.3064,480.3028,480.309,17.11,19,2600,1,2
117,,910,3600,3600,17.5,18.12,480.307,480.3029,480.3094,17.72,25,1400,,UNKNOWN,,,,,,,,,,,,,,,,1.8,DETECTED,2.6,0.46,910,3600,3600,17.5,18.11,480.3069,480.3029,480.3094,17.67,8,1400,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.87,DETECTED,2.74,0.45,910,2100,2100,17.63,18.12,480.3071,480.3037,480.3115,17.76,17,730,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
118,,1000,2800,2800,18.31,18.57,482.3218,482.32,482.3239,18.41,5,500,,UNKNOWN,,,,,,,,,,,,,,,,1.35,DETECTED,1.7,0.21,1000,2800,2800,18.31,18.57,482.3218,482.32,482.3239,18.41,5,500,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
119,,980,1700,1700,18.85,19.08,482.3223,482.3197,482.3257,18.99,3,320,,UNKNOWN,,,,,,,,,,,,,,,,0.82,DETECTED,0.64,0.21,980,1700,1700,18.85,19.08,482.3223,482.3197,482.3257,18.99,3,320,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
120,,920,10000,10000,19.24,20.13,482.3223,482.3209,482.3239,19.47,38,3400,1.48,DETECTED,1.96,0.24,940,4100,4100,19.27,19.67,482.3218,482.3189,482.3241,19.41,5,970,,,1.33,DETECTED,2.01,0.22,1000,10000,10000,19.24,19.77,482.3224,482.3209,482.3239,19.44,5,2700,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.87,DETECTED,0.74,0.25,990,2200,2200,19.31,19.57,482.3225,482.32,482.3247,19.46,3,450,,,1.66,DETECTED,2.32,0.36,940,8600,8600,19.38,20.13,482.3224,482.3195,482.3256,19.6,18,3400,1,2,1.14,DETECTED,1.28,0.2,920,4300,4300,19.27,19.64,482.3223,482.3195,482.3258,19.43,7,880,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
121,,920,6900,6900,15.15,15.72,484.3011,484.2969,484.3031,15.34,11,1800,,UNKNOWN,,,,,,,,,,,,,,,,1.47,DETECTED,1.65,0.21,920,6900,6900,15.15,15.72,484.3011,484.2969,484.3031,15.34,11,1800,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
122,,970,1900,1900,16.32,16.53,484.3018,484.2982,484.3047,16.38,13,310,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.68,DETECTED,2.36,0.18,970,1900,1900,16.32,16.53,484.3018,484.2982,484.3047,16.38,13,310,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
123,,930,4500,4500,2.08,2.38,490.1756,490.1731,490.179,2.18,32,690,2.5,DETECTED,4,0.2,1200,2600,2600,2.09,2.32,490.1756,490.1732,490.1773,2.14,3,450,,,1.38,DETECTED,1.75,0.22,1100,2500,2500,2.09,2.34,490.1752,490.1707,490.1779,2.18,3,450,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.16,DETECTED,1.31,0.24,930,2300,2300,2.1,2.31,490.1757,490.1731,490.179,2.19,3,340,,,1.25,DETECTED,1.5,0.19,1200,3700,3700,2.08,2.33,490.1756,490.1729,490.178,2.18,4,630,,,1.41,DETECTED,1.81,0.16,980,4500,4500,2.08,2.34,490.1755,490.1746,490.1769,2.17,5,690,,,,UNKNOWN,,,,,,,,,,,,,,,,1.29,DETECTED,1.57,0.15,1100,3200,3200,2.1,2.3,490.1757,490.174,490.1789,2.18,6,430,,,2.88,DETECTED,4.76,0.2,1000,2900,2900,2.12,2.38,490.1759,490.1736,490.1792,2.17,3,520,,,1.16,DETECTED,1.32,0.21,1100,3500,3500,2.1,2.34,490.1755,490.1738,490.1772,2.2,5,610,,
124,,920,13000,13000,16.57,17.13,492.3058,492.3022,492.3064,16.72,41,3200,,UNKNOWN,,,,,,,,,,,,,,,,1.35,DETECTED,1.7,0.19,920,3100,3100,16.59,16.85,492.305,492.3022,492.3064,16.69,6,610,,,1.5,DETECTED,2.9,0.21,970,11000,11000,16.57,17.06,492.306,492.3028,492.3087,16.73,10,2600,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.24,DETECTED,1.47,0.17,1200,3500,3500,16.6,16.86,492.306,492.3035,492.3097,16.7,16,590,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.46,DETECTED,1.69,0.23,930,13000,13000,16.57,17.13,492.3063,492.3025,492.308,16.76,9,3200,1,2
125,,900,6500,6500,10.65,11.09,493.1199,493.1154,493.1238,10.78,18,1300,2.02,DETECTED,3,0.3,1000,6500,6500,10.65,11.06,493.1197,493.1148,493.1227,10.75,9,1300,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,2.19,DETECTED,3.39,0.13,900,3700,3700,10.72,11.09,493.1201,493.1154,493.1238,10.8,9,660,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
126,1,970,6300,6300,17.97,18.82,494.3213,494.318,494.3247,18.44,16,2700,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.91,DETECTED,0.79,0.41,970,6300,6300,17.97,18.82,494.3213,494.318,494.3247,18.44,16,2700,1,2
127,,980,4100,4100,17.91,18.46,494.322,494.3188,494.3268,18.05,11,1400,,UNKNOWN,,,,,,,,,,,,,,,,1.94,DETECTED,2.88,0.47,980,4100,4100,17.91,18.46,494.322,494.3188,494.3268,18.05,11,1400,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
128,1,900,12000,12000,19.67,20.35,496.3383,496.3352,496.341,19.87,31,3400,1.29,DETECTED,1.58,0.26,1100,3800,3800,19.72,20.1,496.3378,496.3336,496.3412,19.87,5,900,,,1.32,DETECTED,2.81,0.26,900,10000,10000,19.68,20.35,496.3387,496.3352,496.341,19.9,3,3100,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.67,DETECTED,2.51,0.23,970,8300,8300,19.67,20.22,496.3376,496.3318,496.3402,19.84,4,2300,1,2,1.99,DETECTED,1.89,0.24,1100,12000,12000,19.67,20.3,496.3389,496.3347,496.3417,19.88,7,3400,1,2,,UNKNOWN,,,,,,,,,,,,,,,,1.33,DETECTED,2.9,0.23,1100,7600,7600,19.69,20.19,496.3386,496.3367,496.3407,19.88,12,1900,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
129,,950,3100,3100,16.57,16.83,498.3159,498.3127,498.3203,16.69,4,550,,UNKNOWN,,,,,,,,,,,,,,,,1.12,DETECTED,1.25,0.19,950,3100,3100,16.57,16.83,498.3159,498.3127,498.3203,16.69,4,550,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
130,,920,12000,12000,5.49,6.12,499.323,499.3188,499.3274,5.93,6,2000,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.63,DETECTED,0.43,0.12,920,12000,12000,5.49,6.12,499.323,499.3188,499.3274,5.93,6,2000,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
131,,940,1500,1500,12.11,12.36,500.2991,500.2947,500.3029,12.15,23,290,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,3.66,DETECTED,6.33,0.3,940,1500,1500,12.11,12.36,500.2991,500.2947,500.3029,12.15,23,290,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
132,,910,5000,5000,5.38,5.96,502.3213,502.3169,502.3238,5.69,4,1600,,UNKNOWN,,,,,,,,,,,,,,,,0.84,DETECTED,0.67,0.28,910,5000,5000,5.38,5.96,502.3211,502.3169,502.3238,5.72,1,1600,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,2.14,DETECTED,3.27,,920,1800,1800,5.59,5.86,502.3216,502.3185,502.3245,5.66,3,380,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
133,2,1200,6600,6600,1.54,1.82,504.6968,504.6942,504.698,1.64,5,1400,,UNKNOWN,,,,,,,,,,,,,,,,1.34,DETECTED,1.68,0.22,1200,6600,6600,1.54,1.82,504.6968,504.6942,504.698,1.64,5,1400,2,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
